      0.000000,      0.020000,      5.300000,      0.000000,      5.000000,      5.000000,      0.430000,      0.040000,      1.000000,      0.010000,      3.194000,     -3.190000,      0.000000,      0.010000,      0.000000,      6.100000,      0.020000,     19.200000,    -14.000000,      1.000000,      0.350000,  99999.000000,      0.000107,      1.099106,      0.267000,      1.060000,      6.000000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310??¡ä¡§G2',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??4',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??1',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??6',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??5',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??7',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??3',
      0.000000,      0.015000,     25.000000,      1.000000,      5.000000,     30.000000,      0.300000,      0.030000,     19.050000,      0.010000,     30.000000,    -30.000000,      0.000000,      0.010000,      0.000000,      1.870000,      0.020000,     16.600000,    -14.000000,      1.000000,      2.000000,  99999.000000,      0.011354,      0.798925,      0.166000,      0.384000,      5.850000, 1,     20.000000,     20.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310?o??2',
      0.000000,      0.027400,      4.235000,      0.000000,      7.665000,      1.000000,      0.334000,      0.030000,      1.961000,      0.000100,      3.237000,     -1.510000,      0.000000,      0.030000,      0.000000,      1.000000,      0.020000,     10.000000,    -10.000000,      1.000000,      1.780000,  99999.000000,      0.003908,      0.028449,      0.000000,      0.000000,     99.990000, 1,     99.990000,     99.990000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310??a?G1',
      0.000000,      0.027400,      4.235000,      0.000000,      7.665000,      1.000000,      0.334000,      0.030000,      1.961000,      0.000100,      3.237000,     -1.510000,      0.000000,      0.030000,      0.000000,      1.000000,      0.020000,     10.000000,    -10.000000,      1.000000,      1.780000,  99999.000000,      0.003908,      0.028449,      0.000000,      0.000000,     99.990000, 1,     99.990000,     99.990000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310??a?G2',
      0.000000,      0.020000,      1.000000,      1.000000,      0.800000,     10.000000,      0.150000,      0.150000,     25.000000,      0.003000,      0.984800,     -0.866000,      0.000000,      0.150000,      0.081000,    141.000000,      0.003000,     59.300000,    -52.000000,      1.000000,      1.640000,  99999.000000,      0.007512,      0.434905,      0.188000,      0.468000,      6.520000, 1,     15.000000,     15.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310??a?G3',
      0.000000,      0.020000,      1.000000,      1.000000,      0.800000,     10.000000,      0.150000,      0.150000,     25.000000,      0.003000,      0.984800,     -0.866000,      0.000000,      0.150000,      0.081000,    141.000000,      0.003000,     59.300000,    -52.000000,      1.000000,      1.640000,  99999.000000,      0.007512,      0.434905,      0.188000,      0.468000,      6.520000, 1,     15.000000,     15.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000, 0,   9999.900000,  -9999.900000,   9999.900000,  -9999.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,' bpavr310??a?G4',
      0.000000,      0.005300,      0.005300,      0.010000,      4.400000,  99999.000000,      0.000000,      0.003000,      0.100000,      0.100000,      1.000000,      1.000000,      0.030000,     -0.030000,'   bpapss2',
      0.000000,      0.227300,      0.000000,      0.020000,      3.000000,  99999.000000,      0.200000,      5.000000,      0.100000,      0.040000,      0.100000,      0.010000,      0.050000,     -0.050000,'   bpapss2',
      0.000000,      1.867200,      1.867200,      0.020000,      1.500000,  99999.000000,      0.120000,      4.000000,      0.240000,      4.000000,      0.800000,      0.040000,      0.050000,     -0.050000,'   bpapss2',
      0.000000,      0.051000,      0.051000,      0.030000,      4.000000,  99999.000000,      0.100000,      0.100000,      0.250000,      1.150000,      0.300000,      0.080000,      0.050000,     -0.050000,'   bpapss2',
      0.000000,      0.106000,      0.106000,      2.000000,      4.000000,  99999.000000,      0.100000,      0.020000,      0.150000,      0.015000,      0.010000,      0.010000,      0.050000,     -0.050000,'   bpapss2',
      0.000000,      0.446000,      0.446000,      0.020000,      4.000000,  99999.000000,      0.200000,      0.400000,      0.200000,      0.400000,      0.010000,      0.010000,      0.050000,     -0.050000,'   bpapss2',
      0.000000,      0.322000,      0.322000,      0.020000,      0.600000,  99999.000000,      0.200000,      0.400000,      0.200000,      0.400000,      0.010000,      0.010000,      0.050000,     -0.050000,'   bpapss2',
      0.001330,     20.000000,      0.020000,1,      0.035000,      0.000000,      0.071400,      1.000000,     -1.000000,      1.000000,     -1.000000,1,      0.003000,     -0.003000,2,      0.240000,      0.000000,      0.208300,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.500000,     -2.000000,      0.570000,      0.665000,     -1.500000,      1.750000,      1.070000,     -0.700000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.263300,      0.285700,     12.320000,      0.480600,      0.303400,      0.233700,      0.707000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001300,     20.000000,      0.020000,1,      1.000000,      0.000000,      0.200000,      1.000000,     -1.000000,      1.100000,     -1.000000,2,      0.004000,     -0.004000,2,      0.500000,      0.000000,      0.200000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.771000,      0.810000,     -0.010000,      1.000000,      1.000000,      0.000000,      0.020000,      1.500000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.617000,      0.300000,      4.516000,      0.400000,      0.796600,      0.300000,      0.090000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001320,     20.000000,      0.020000,1,      0.500000,      0.000000,      6.000000,      0.000000,      0.000000,      0.000000,      0.000000,2,      0.004000,     -0.004000,2,      2.000000,      0.000000,     18.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.287000,      0.163000,     -1.000000,      1.000000,      1.040000,      0.040000,      0.020000,      1.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.569200,      0.300000,     10.990000,      0.400000,      0.213200,      0.300000,      0.260000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001330,     25.000000,      0.216000,1,      0.800000,      0.000000,      0.200000,      1.000000,     -1.000000,      1.000000,     -1.000000,1,      0.003000,     -0.003000,2,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.500000,     -2.000000,      0.130000,      0.243000,     -1.000000,      1.000000,      1.050000,     -0.050000,      0.010000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.500000,      0.400000,      7.000000,      0.600000,      0.000000,      0.000000,      0.500000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001330,     20.000000,      0.020000,1,      0.600000,      0.000000,      0.083300,      1.000000,     -1.000000,      1.000000,     -1.000000,1,      0.003600,     -0.004000,2,      0.500000,      0.000000,      0.083300,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.500000,     -2.000000,      0.174000,      0.240000,     -1.000000,      1.000000,      1.000000,      0.000000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.617000,      0.252600,      7.947000,      0.217500,      0.250400,      0.529900,      0.650000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001330,      1.000000,      0.020000,1,      0.600000,      0.000000,      0.083300,      1.000000,     -1.000000,      1.000000,     -1.000000,1,      0.003600,     -0.004000,2,      0.500000,      0.000000,      0.083300,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.500000,     -2.000000,      0.665000,      0.490000,     -1.000000,      1.000000,      1.050000,     -0.070000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.162600,      0.252600,      3.787000,      0.217500,      0.369600,      0.529900,      0.650000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001330,     20.000000,      0.020000,1,      0.600000,      0.000000,      0.083300,      1.000000,     -1.000000,      1.000000,     -1.000000,1,      0.003600,     -0.004000,2,      0.600000,      0.000000,      0.083300,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.500000,     -2.000000,      0.297000,      0.683000,     -1.000000,      1.000000,      1.050000,     -0.070000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.106800,      0.252600,      9.486000,      0.217500,      0.363300,      0.529900,      0.650000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001330,     20.000000,      0.020000,1,      0.240000,      0.000000,      0.166700,      1.000000,      0.000000,      1.000000,     -1.000000,2,      0.004000,     -0.004000,2,      0.800000,      0.000000,      0.066000,      1.000000,      0.000000,      1.000000,      0.000000,      1.000000,      0.000000,      0.129000,      0.223000,     -1.000000,      1.000000,      1.000000,      0.000000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.221000,      0.294500,      9.380000,      0.272300,      4.157000,      0.433200,      0.814000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.001330,     20.000000,      0.020000,1,      0.450000,      0.000000,      0.250000,      1.000000,     -1.000000,      1.000000,     -1.000000,2,      0.005000,     -0.005000,2,      0.040000,      0.000000,      3.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.027000,      0.094000,     -1.000000,      1.000000,      1.050000,      0.000000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      4.474000,      0.707700,    308.100010,      0.292300,      0.000000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.000600,     20.000000,      0.020000,1,      0.450000,      0.000000,      4.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,1,      0.005000,     -0.005000,2,      0.040000,      0.000000,      3.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.027000,      0.094000,     -1.000000,      1.000000,      1.050000,      0.000000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      4.474000,      0.707700,    308.100010,      0.292300,      0.000000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV3',
      0.002000,      0.001200,     22.220000,3,      0.500000,      0.000000,      0.180000,      0.000000,      0.000000,      0.000000,      0.000000,      1.200000,      0.003000,     -0.003000,      0.380000,      0.410000,     -1.200000,      1.270000,      1.110000,      0.030000,      0.020000,      2.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.189700,      0.289700,     19.100000,      0.231600,      0.878000,      0.478700,      0.603000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001300,     20.000000,3,      0.650000,      0.000000,      0.245000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.050000,     -0.050000,      0.200000,      0.173000,     -1.000000,      1.000000,      1.030000,      0.000000,      0.118000,      1.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.722500,      0.411300,      1.537000,      0.588700,      0.000000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001320,     19.960000,2,      0.035000,      1.400000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.328000,      0.338000,     -2.900000,      3.050000,      1.100000,     -0.700000,      0.020000,      3.000000,      0.000000,      1.900000,      0.000000,      0.000000,      0.000000,      0.000000,      0.350000,      0.283000,     12.110000,      0.246000,      0.402000,      0.471000,      0.590000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.006000,      0.001330,     28.710000,3,      1.000000,      0.000000,      0.125000,      1.000000,     -1.000000,     10.000000,    -10.000000,      1.000000,      0.004000,     -0.004000,      0.391000,      0.268000,     -1.000000,      1.000000,      1.050000,     -0.050000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,     10.000000,    -10.000000,      2.095000,      1.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     20.000000,3,      0.150000,      0.000000,      0.025000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.000000,      0.003000,     -0.003000,      0.274000,      0.584000,     -0.010000,      1.000000,      1.000000,      0.000000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.613000,      0.306500,     20.050000,      0.383100,      2.680000,      0.310400,      0.600000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     25.000000,3,      0.150000,      0.000000,      0.125000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.000000,      0.003000,     -0.003000,      0.081000,      0.069000,     -1.000000,      1.000000,      1.050000,     -0.050000,      0.020000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      1.000000,     -1.000000,      7.245000,      1.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.006000,      0.001300,     22.850000,1,      1.000000,      0.000000,      0.125000,      1.000000,     -1.000000,     10.000000,    -10.000000,      0.000000,   9999.000000,   -999.000000,      0.380000,      0.250000,     -1.000000,      1.000000,      1.000000,      0.000000,      0.020000,      2.500000,      0.000000,      0.120000,      1.000000,     -1.000000,     10.000000,    -10.000000,      2.940000,      1.000000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     20.000000,1,      1.200000,      0.000000,      0.167000,      1.000000,     -1.000000,      1.000000,     -1.000000,      1.000000,      0.003000,     -0.003000,      0.130000,      1.140000,    -14.000000,      1.700000,      1.050000,      0.000000,      0.020000,     15.000000,      0.000000,      0.000000,      1.000000,     -1.000000,     10.000000,    -10.000000,      0.568000,      0.304000,     19.860000,      0.352000,      0.401000,      0.344000,      0.990000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     20.000000,3,      0.250000,      0.000000,      0.100000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.020000,      0.004000,     -0.004000,      0.183000,      0.212000,     -1.000000,      1.000000,      1.050000,     -0.050000,      0.032000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      0.065000,     -0.370000,      0.281000,      0.299500,      9.950000,      0.287000,      0.986000,      0.413500,      0.786000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     20.000000,3,      0.050000,      0.000000,      0.025000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.020000,      0.004000,     -0.004000,      0.197000,      0.232000,     -1.000000,      1.000000,      1.050000,     -0.050000,      0.040000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      0.180000,     -0.200000,      0.188000,      0.301000,      8.480000,      0.284300,      0.465000,      0.414700,      0.617000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     20.000000,3,      0.050000,      0.000000,      0.025000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.020000,      0.004000,     -0.004000,      0.223000,      0.145000,     -1.000000,      1.000000,      1.050000,     -0.050000,      0.039000,      1.000000,      0.000000,      0.000000,      1.000000,     -1.000000,      0.150000,     -0.220000,      0.184600,      0.301000,      8.717000,      0.284300,      0.516400,      0.414700,      0.617000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     20.000000,3,      0.300000,      0.000000,      0.100000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.000000,      0.004000,     -0.004000,      0.256000,      0.499000,     -0.010000,      1.000000,      1.000000,      0.050000,      0.020000,      3.000000,      0.000000,      1.900000,      2.000000,     -2.000000,      2.000000,     -2.000000,      0.200000,      0.330000,     10.000000,      0.670000,      0.000000,      0.000000,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     19.900000,3,      0.300000,      0.000000,      0.100000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.000000,      0.002000,     -0.002000,      0.521000,      0.387000,     -1.000000,      1.000000,      1.050000,      0.000000,      0.020000,      5.000000,      0.000000,      0.000000,      2.000000,     -2.000000,      2.000000,     -2.000000,      5.189000,      0.713300,    395.799990,      0.138900,      0.465000,      0.147800,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     18.900000,3,      0.300000,      0.000000,      0.100000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.000000,      0.003100,     -0.003000,      0.497000,      0.183000,     -1.000000,      1.000000,      1.050000,      0.000000,      0.020000,      3.000000,      0.000000,      0.000000,      2.000000,     -2.000000,      2.000000,     -2.000000,      5.189000,      0.713300,    395.799990,      0.138900,      0.465000,      0.147800,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      0.001330,     19.700000,3,      0.300000,      0.000000,      0.100000,      1.000000,     -1.000000,      1.000000,     -1.000000,      0.000000,      0.003000,     -0.003000,      0.527000,      0.333000,     -1.000000,      1.000000,      1.050000,      0.000000,      0.020000,      3.000000,      0.000000,      0.000000,      2.000000,     -2.000000,      2.000000,     -2.000000,      5.189000,      0.713300,    395.799990,      0.138900,      0.465000,      0.147800,      0.000000,      0.010000,      0.010000,      0.010000,      0.000000,      0.010000,      0.000000,      0.000000,'   bpaGOV4',
      0.020000,      5.000000,      5.000000,      5.000000,      0.560000,      0.020000,      1.000000,      5.000000,      5.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,      8.000000,      0.150000,      0.020000,      0.000000,      0.000000,      0.200000,      0.020000,      0.100000,     -0.100000,'   bpaPSS4',
      0.020000,      6.000000,      6.000000,      3.000000,      0.008500,      0.020000,      0.330000,      5.000000,      5.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,     10.000000,      0.320000,      0.010000,      0.500000,      0.500000,      0.080000,      0.010000,      0.100000,     -0.100000,'   bpaPSS4',
      0.020000,      4.000000,      4.000000,      4.000000,      0.290000,      0.020000,      1.000000,      4.000000,      4.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,      6.000000,      0.300000,      0.040000,      0.130000,      0.030000,      0.130000,      0.030000,      0.050000,     -0.050000,'   bpaPSS4',
      0.020000,      4.000000,      4.000000,      4.000000,      0.000500,      0.020000,      1.000000,      4.000000,      4.000000,      1.000000,      0.500000,      0.100000,      0.100000,      1.000000,      5.400000,      0.250000,      0.020000,      0.010000,      0.010000,      0.060000,      0.010000,      0.050000,     -0.050000,'   bpaPSS4',
      0.000000,      4.000000,      4.000000,      4.000000,      0.007800,      4.000000,      1.000000,      0.005000,      4.000000,      1.000000,      0.600000,      0.120000,      0.120000,      1.000000,      6.180000,      0.150000,      0.020000,      0.100000,      0.020000,      0.000000,      0.000000,      0.050000,     -0.050000,'   bpaPSS4',
      0.020000,      5.000000,      5.000000,      3.000000,      0.003600,      0.020000,      1.000000,      3.000000,      5.000000,      1.000000,      0.000000,      0.100000,      0.100000,      1.000000,      8.200000,      0.120000,      0.050000,      0.150000,      0.010000,      0.000000,      0.000000,      0.050000,     -0.050000,'   bpaPSS4',
      0.020000,      3.000000,      3.000000,      3.000000,      0.014500,      0.020000,      1.000000,      3.000000,      3.000000,      1.000000,      0.500000,      0.100000,      0.100000,      1.000000,     14.000000,      0.120000,      0.040000,      0.120000,      0.020000,      5.000000,      8.000000,      0.050000,     -0.050000,'   bpaPSS4',
      0.020000,      6.000000,      6.000000,      6.000000,      0.029300,      0.020000,      1.000000,      6.000000,      6.000000,      1.000000,      0.600000,      0.120000,      0.120000,      1.000000,      4.000000,      0.190000,      0.020000,      0.000000,      0.000000,      0.300000,      0.030000,      0.100000,     -0.100000,'   bpaPSS4',
      0.000000,      4.000000,      4.000000,      4.000000,      0.072500,      0.000000,      0.330000,      4.000000,      4.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,     14.590000,      0.150000,      0.020000,      0.000000,      0.000000,      0.100000,      0.010000,      0.050000,     -0.050000,'   bpaPSS4',
      0.000000,      4.000000,      4.000000,      4.000000,      0.027000,      0.000000,      1.000000,      4.000000,      4.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,      8.900000,      0.200000,      0.020000,      0.001000,      0.001000,      0.130000,      0.020000,      0.050000,     -0.050000,'   bpaPSS4',
      0.000000,      4.000000,      4.000000,      4.000000,      0.057800,      0.000000,      1.000000,      4.000000,      4.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,      8.900000,      0.200000,      0.020000,      0.001000,      0.001000,      0.130000,      0.020000,      0.050000,     -0.050000,'   bpaPSS4',
      0.000000,      2.000000,      2.000000,      3.000000,      0.009900,      0.000000,      1.000000,      3.000000,      2.000000,      1.000000,      0.200000,      0.100000,      0.100000,      1.000000,      4.020000,      0.260000,      0.020000,      0.160000,      0.010000,      0.400000,      0.020000,      0.050000,     -0.050000,'   bpaPSS4',
